,polygon_id,label_int,label
1139,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-04-25.png,0,0.0_no
1140,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-02.png,0,0.0_no
1141,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-16.png,0,0.0_no
1142,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-05-23.png,0,0.0_no
1143,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-06-13.png,2,100.0_no
1144,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-07-26.png,2,100.0_no
1145,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-08-08.png,2,100.0_no
1146,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-09-12.png,2,100.0_no
1147,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-09-19.png,2,100.0_no
1148,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-10-24.png,2,100.0_no
1149,52f1f550-4e8b-485f-ad85-de7115173ed9_2023-10-31.png,2,100.0_no
1150,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-01-03.png,2,100.0_no
1151,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-01-17.png,2,100.0_no
1152,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-08.png,0,0.0_no
1153,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-15.png,0,0.0_no
1154,52f1f550-4e8b-485f-ad85-de7115173ed9_2024-02-21.png,0,0.0_no
1155,53925aba-fc12-4fd0-9744-1611f1fd09df_2023-04-25.png,0,0.0_no
1156,53cfb58f-5443-4086-a126-73a99d6d6305_2023-07-26.png,2,100.0_no
1157,54429f77-df32-4d8e-abc4-127b10b9ab4b_2023-04-25.png,2,100.0_no
1158,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-04-04.png,0,0.0_no
1159,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-07-24.png,11,50.0_no
1160,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-08-27.png,11,50.0_no
1161,54cc22ba-640a-42b9-bae0-eb02554086cf_2019-02-25.png,2,100.0_no
1162,54cc22ba-640a-42b9-bae0-eb02554086cf_2019-10-17.png,2,100.0_no
1163,54cc22ba-640a-42b9-bae0-eb02554086cf_2020-01-24.png,2,100.0_no
1164,54cc22ba-640a-42b9-bae0-eb02554086cf_2020-09-21.png,2,100.0_no
1165,54cc22ba-640a-42b9-bae0-eb02554086cf_2020-11-25.png,2,100.0_no
1166,54cc22ba-640a-42b9-bae0-eb02554086cf_2020-12-22.png,19,90.0_no
1167,54cc22ba-640a-42b9-bae0-eb02554086cf_2021-01-27.png,2,100.0_no
1168,54cc22ba-640a-42b9-bae0-eb02554086cf_2021-12-28.png,1,10.0_no
1169,54cc22ba-640a-42b9-bae0-eb02554086cf_2022-10-27.png,2,100.0_no
1170,54cc22ba-640a-42b9-bae0-eb02554086cf_2022-11-24.png,0,0.0_no
1171,54cc22ba-640a-42b9-bae0-eb02554086cf_2022-12-28.png,11,50.0_no
1172,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-02-28.png,0,0.0_no
1173,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-03-21.png,0,0.0_no
1174,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-03-28.png,13,60.0_no
1175,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-04-04.png,2,100.0_no
1176,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-05-23.png,2,100.0_no
1177,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-06-13.png,2,100.0_no
1178,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-10-31.png,2,100.0_no
1179,54cc22ba-640a-42b9-bae0-eb02554086cf_2024-01-03.png,20,95.0_no
1180,54cc22ba-640a-42b9-bae0-eb02554086cf_2024-02-08.png,11,50.0_no
1181,54cc22ba-640a-42b9-bae0-eb02554086cf_2024-02-15.png,6,30.0_no
1183,55361361-366c-4089-8c16-72a4781539c2_2018-04-25.png,0,0.0_no
1184,55361361-366c-4089-8c16-72a4781539c2_2018-08-27.png,2,100.0_no
1185,55361361-366c-4089-8c16-72a4781539c2_2019-12-26.png,4,20.0_no
1186,55361361-366c-4089-8c16-72a4781539c2_2020-01-24.png,0,0.0_no
1187,55361361-366c-4089-8c16-72a4781539c2_2021-02-25.png,0,0.0_no
1188,55361361-366c-4089-8c16-72a4781539c2_2023-02-28.png,0,0.0_no
1189,55361361-366c-4089-8c16-72a4781539c2_2023-04-18.png,0,0.0_no
1190,55361361-366c-4089-8c16-72a4781539c2_2023-04-25.png,0,0.0_no
1191,55361361-366c-4089-8c16-72a4781539c2_2023-05-02.png,0,0.0_no
1192,55361361-366c-4089-8c16-72a4781539c2_2023-07-26.png,2,100.0_no
1193,55361361-366c-4089-8c16-72a4781539c2_2023-09-19.png,2,100.0_no
1194,553c3929-d889-4c5f-947e-7c72d18d1b76_2022-04-27.png,0,0.0_no
1195,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2018-04-25.png,2,100.0_no
1196,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2019-10-17.png,2,100.0_no
1197,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2020-05-27.png,2,100.0_no
1198,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2020-12-22.png,2,100.0_no
1199,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2023-09-19.png,2,100.0_no
1200,5635ecfe-787e-4097-a6fa-54d9ffb214c1_2024-02-15.png,0,0.0_no
1201,570eb186-ea63-4be4-8546-06a3f00b1503_2018-04-25.png,2,100.0_no
1202,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2019-10-17.png,2,100.0_no
1204,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2020-09-21.png,2,100.0_no
1205,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2023-08-08.png,8,40.0_no
1206,5751d76f-ff25-4f79-a77c-6fb36d4cf52b_2023-09-19.png,2,100.0_no
1209,58e2c5dc-995d-41d2-9937-3b3edef36b44_2018-07-24.png,21,yes_dip
1210,58e2c5dc-995d-41d2-9937-3b3edef36b44_2019-04-24.png,10,5.0_no
1211,58e2c5dc-995d-41d2-9937-3b3edef36b44_2019-06-27.png,21,yes_dip
1212,58e2c5dc-995d-41d2-9937-3b3edef36b44_2021-03-25.png,0,0.0_no
1213,58e2c5dc-995d-41d2-9937-3b3edef36b44_2022-12-28.png,2,100.0_no
1214,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-04-25.png,0,0.0_no
1215,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-06-21.png,2,100.0_no
1216,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-07-26.png,21,yes_dip
1217,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-09-12.png,2,100.0_no
1218,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-11-14.png,2,100.0_no
1219,58e2c5dc-995d-41d2-9937-3b3edef36b44_2024-01-03.png,2,100.0_no
1220,5a079ffa-e211-4364-ba7c-2bc0822e2316_2018-08-27.png,2,100.0_no
1221,5a079ffa-e211-4364-ba7c-2bc0822e2316_2019-02-25.png,2,100.0_no
1222,5a079ffa-e211-4364-ba7c-2bc0822e2316_2019-04-24.png,2,100.0_no
1223,5a079ffa-e211-4364-ba7c-2bc0822e2316_2019-05-31.png,2,100.0_no
1224,5a079ffa-e211-4364-ba7c-2bc0822e2316_2019-10-17.png,2,100.0_no
1225,5a079ffa-e211-4364-ba7c-2bc0822e2316_2020-05-27.png,2,100.0_no
1226,5a079ffa-e211-4364-ba7c-2bc0822e2316_2021-03-25.png,2,100.0_no
1227,5a079ffa-e211-4364-ba7c-2bc0822e2316_2021-07-02.png,2,100.0_no
1228,5a079ffa-e211-4364-ba7c-2bc0822e2316_2021-08-25.png,2,100.0_no
1229,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-03-21.png,2,100.0_no
1230,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-03-28.png,2,100.0_no
1231,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-04-04.png,2,100.0_no
1232,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-04-18.png,2,100.0_no
1233,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-04-25.png,2,100.0_no
1234,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-05-16.png,2,100.0_no
1235,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-05-23.png,2,100.0_no
1236,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-06-21.png,2,100.0_no
1237,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-07-26.png,2,100.0_no
1238,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-09-12.png,2,100.0_no
1239,5a079ffa-e211-4364-ba7c-2bc0822e2316_2023-09-19.png,2,100.0_no
1240,5a223fe0-171d-4a81-8fb7-328466c219da_2018-07-24.png,2,100.0_no
1241,5a223fe0-171d-4a81-8fb7-328466c219da_2018-08-27.png,2,100.0_no
1242,5a223fe0-171d-4a81-8fb7-328466c219da_2019-04-24.png,2,100.0_no
1243,5a257d0b-73b3-4ac7-8e36-88e58d072ab7_2023-03-07.png,22,yes_jac
1244,5a377fe0-f5c7-4b27-a10c-cb387683655a_2022-10-27.png,2,100.0_no
1245,5a377fe0-f5c7-4b27-a10c-cb387683655a_2022-11-24.png,2,100.0_no
1246,5a377fe0-f5c7-4b27-a10c-cb387683655a_2023-03-07.png,2,100.0_no
1247,5a8f9f27-bf05-45a8-9aed-d1b5762f659d_2021-07-02.png,2,100.0_no
1248,5bd9dd3f-1bb7-4404-b293-4e8ace8c01f4_2022-12-28.png,2,100.0_no
1249,5bd9dd3f-1bb7-4404-b293-4e8ace8c01f4_2023-02-28.png,2,100.0_no
1250,5bea3d05-270c-45e4-bef0-f087e0dd9d89_2018-08-27.png,2,100.0_no
1251,5c48152c-a304-4621-9872-7a5e08166033_2018-07-24.png,2,100.0_no
1252,5c48152c-a304-4621-9872-7a5e08166033_2018-08-27.png,2,100.0_no
1253,5cd2e4cc-a553-4b4f-9c37-42084cba72aa_2020-09-21.png,22,yes_jac
1254,5d38cc30-e80b-480a-8f86-89f86488416e_2018-04-04.png,0,0.0_no
1255,5d38cc30-e80b-480a-8f86-89f86488416e_2019-03-25.png,0,0.0_no
1256,5d38cc30-e80b-480a-8f86-89f86488416e_2021-02-25.png,6,30.0_no
1257,5d38cc30-e80b-480a-8f86-89f86488416e_2021-03-25.png,8,40.0_no
1258,5d38cc30-e80b-480a-8f86-89f86488416e_2023-02-28.png,1,10.0_no
1259,5d38cc30-e80b-480a-8f86-89f86488416e_2023-03-21.png,7,35.0_no
1260,5d38cc30-e80b-480a-8f86-89f86488416e_2023-03-28.png,11,50.0_no
1261,5d38cc30-e80b-480a-8f86-89f86488416e_2023-04-04.png,4,20.0_no
1262,5d38cc30-e80b-480a-8f86-89f86488416e_2023-04-18.png,3,15.0_no
1263,5d38cc30-e80b-480a-8f86-89f86488416e_2023-04-25.png,3,15.0_no
1264,5d38cc30-e80b-480a-8f86-89f86488416e_2023-05-02.png,6,30.0_no
1265,5d38cc30-e80b-480a-8f86-89f86488416e_2023-05-23.png,14,65.0_no
1266,5f273351-c01d-47f9-b2ff-22021e56a36c_2019-02-25.png,2,100.0_no
1267,5f273351-c01d-47f9-b2ff-22021e56a36c_2019-04-24.png,2,100.0_no
1268,5f273351-c01d-47f9-b2ff-22021e56a36c_2019-07-24.png,2,100.0_no
1269,5f273351-c01d-47f9-b2ff-22021e56a36c_2021-04-29.png,2,100.0_no
1270,5f273351-c01d-47f9-b2ff-22021e56a36c_2023-02-14.png,22,yes_jac
1271,5f273351-c01d-47f9-b2ff-22021e56a36c_2023-03-21.png,2,100.0_no
1272,5f273351-c01d-47f9-b2ff-22021e56a36c_2023-08-08.png,2,100.0_no
1273,5f273351-c01d-47f9-b2ff-22021e56a36c_2023-09-19.png,2,100.0_no
1274,60f88280-ea70-49e3-812f-79915e7c7882_2018-04-25.png,11,50.0_no
1275,60f88280-ea70-49e3-812f-79915e7c7882_2019-01-28.png,19,90.0_no
1276,60f88280-ea70-49e3-812f-79915e7c7882_2019-12-26.png,2,100.0_no
1277,60f88280-ea70-49e3-812f-79915e7c7882_2020-05-27.png,2,100.0_no
1278,60f88280-ea70-49e3-812f-79915e7c7882_2021-07-02.png,21,yes_dip
1279,60f88280-ea70-49e3-812f-79915e7c7882_2023-03-21.png,10,5.0_no
1280,60f88280-ea70-49e3-812f-79915e7c7882_2023-04-04.png,1,10.0_no
1281,60f88280-ea70-49e3-812f-79915e7c7882_2023-05-23.png,21,yes_dip
1282,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-13.png,21,yes_dip
1283,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-27.png,21,yes_dip
1284,60f88280-ea70-49e3-812f-79915e7c7882_2023-09-19.png,2,100.0_no
1285,60f88280-ea70-49e3-812f-79915e7c7882_2024-01-17.png,18,85.0_no
1286,60f88280-ea70-49e3-812f-79915e7c7882_2024-02-08.png,4,20.0_no
1287,60f88280-ea70-49e3-812f-79915e7c7882_2024-02-15.png,4,20.0_no
1290,6195b4c2-773e-40ae-bd5c-51c153f198c8_2023-07-26.png,2,100.0_no
1292,638cafa3-0382-4b6f-915e-d71b660c7c60_2022-10-27.png,2,100.0_no
1293,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-04-25.png,0,0.0_no
1294,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-06-21.png,0,0.0_no
1295,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-07-26.png,0,0.0_no
1296,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-08-08.png,0,0.0_no
1297,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-09-12.png,2,100.0_no
1298,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-09-19.png,2,100.0_no
1299,638cafa3-0382-4b6f-915e-d71b660c7c60_2023-10-31.png,2,100.0_no
1300,6435d675-e2d2-4ece-a5d5-f335aa566400_2019-12-26.png,0,0.0_no
1301,6435d675-e2d2-4ece-a5d5-f335aa566400_2020-01-24.png,0,0.0_no
1302,6435d675-e2d2-4ece-a5d5-f335aa566400_2023-04-18.png,0,0.0_no
1303,6435d675-e2d2-4ece-a5d5-f335aa566400_2023-08-08.png,2,100.0_no
1304,65717afa-d1c9-4d4b-a93d-29359c2b3308_2023-05-23.png,10,5.0_no
1305,65d19bde-68dc-428c-8015-164387a54bdf_2019-05-31.png,2,100.0_no
1306,663fda16-7b72-44be-84d1-e43abc0a3d33_2023-05-02.png,2,100.0_no
1307,678242d3-56fd-4587-ba5d-4739c3067eeb_2018-08-27.png,0,0.0_no
1308,67acee3c-df00-47ce-9c56-4db12b289400_2023-02-28.png,22,yes_jac
1309,67acee3c-df00-47ce-9c56-4db12b289400_2023-03-07.png,22,yes_jac
1310,68ad6972-c0be-4ccc-a519-29c50751e992_2022-10-27.png,2,100.0_no
1311,68ad6972-c0be-4ccc-a519-29c50751e992_2022-11-24.png,2,100.0_no
1312,68ad6972-c0be-4ccc-a519-29c50751e992_2023-07-26.png,2,100.0_no
1313,68ad6972-c0be-4ccc-a519-29c50751e992_2023-10-31.png,2,100.0_no
1314,68ad6972-c0be-4ccc-a519-29c50751e992_2023-11-14.png,2,100.0_no
1315,691e1e23-112e-4e47-a598-fc442970a249_2021-08-25.png,2,100.0_no
1316,6a2da674-c85f-45c3-82e0-562b759cd8e8_2019-05-31.png,2,100.0_no
1318,6a77256e-4a8d-4baa-87a9-26bb0d0e9649_2019-07-24.png,2,100.0_no
1319,6a77256e-4a8d-4baa-87a9-26bb0d0e9649_2022-11-24.png,2,100.0_no
1322,6ac22ca5-9b94-478c-bbb7-b61e2c07a8de_2023-07-26.png,2,100.0_no
1323,6b303af7-8921-4ccb-94da-e28d82512a64_2021-08-25.png,2,100.0_no
1324,6b303af7-8921-4ccb-94da-e28d82512a64_2024-02-08.png,2,100.0_no
1325,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-07-26.png,21,yes_dip
1326,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-04-04.png,3,15.0_no
1327,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-04-25.png,3,15.0_no
1328,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-07-24.png,2,100.0_no
1329,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-08-27.png,2,100.0_no
1330,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-01-28.png,20,95.0_no
1331,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-02-25.png,17,80.0_no
1332,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-04-24.png,4,20.0_no
1333,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-05-31.png,21,yes_dip
1334,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-06-27.png,21,yes_dip
1335,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-07-24.png,2,100.0_no
1336,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-12-26.png,2,100.0_no
1337,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-01-24.png,20,95.0_no
1338,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-05-27.png,2,100.0_no
1339,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-09-21.png,2,100.0_no
1340,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-11-25.png,2,100.0_no
1341,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2020-12-22.png,2,100.0_no
1342,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-01-27.png,2,100.0_no
1343,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-02-25.png,2,100.0_no
1344,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-03-25.png,18,85.0_no
1345,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-07-02.png,21,yes_dip
1346,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-08-25.png,2,100.0_no
1347,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-09-29.png,2,100.0_no
1348,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-12-28.png,2,100.0_no
1349,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-04-27.png,13,60.0_no
1350,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-10-27.png,2,100.0_no
1351,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-11-24.png,2,100.0_no
1352,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-12-28.png,2,100.0_no
1353,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-03-21.png,15,70.0_no
1354,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-03-28.png,11,50.0_no
1355,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-04.png,6,30.0_no
1356,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-18.png,0,0.0_no
1357,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-25.png,0,0.0_no
1358,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-02.png,0,0.0_no
1359,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-16.png,1,10.0_no
1360,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-23.png,2,100.0_no
1361,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-13.png,21,yes_dip
1362,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-21.png,21,yes_dip
1363,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-27.png,21,yes_dip
1364,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-07-11.png,21,yes_dip
1365,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-07-26.png,2,100.0_no
1366,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-08-08.png,2,100.0_no
1367,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-09-12.png,2,100.0_no
1368,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-09-19.png,2,100.0_no
1369,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-10-24.png,2,100.0_no
1370,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-10-31.png,2,100.0_no
1371,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-11-14.png,2,100.0_no
1372,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-11-27.png,2,100.0_no
1373,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-01-03.png,2,100.0_no
1374,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-01-17.png,2,100.0_no
1375,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-01.png,20,95.0_no
1376,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-08.png,2,100.0_no
1377,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-15.png,20,95.0_no
1378,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-21.png,20,95.0_no
1380,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-04-25.png,22,yes_jac
1381,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-07-24.png,2,100.0_no
1382,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-08-27.png,2,100.0_no
1383,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2019-04-24.png,2,100.0_no
1384,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2019-10-17.png,2,100.0_no
1385,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2020-05-27.png,2,100.0_no
1386,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2021-09-29.png,2,100.0_no
1387,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2021-12-28.png,2,100.0_no
1388,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-04-27.png,2,100.0_no
1389,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-07-27.png,2,100.0_no
1390,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2022-11-24.png,2,100.0_no
1391,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-03-28.png,22,yes_jac
1392,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-04-18.png,2,100.0_no
1393,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-04-25.png,2,100.0_no
1394,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-05-16.png,2,100.0_no
1395,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-06-21.png,2,100.0_no
1396,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-07-11.png,2,100.0_no
1397,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-07-26.png,2,100.0_no
1398,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-08-08.png,2,100.0_no
1399,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-09-12.png,2,100.0_no
1400,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-09-19.png,2,100.0_no
1401,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-10-31.png,2,100.0_no
1402,6c934de6-7f14-4231-9c9c-cf1d0bde88ec_2023-07-26.png,2,100.0_no
1403,6caf7298-9341-4002-a089-20177a0b8644_2018-08-27.png,0,0.0_no
1404,6caf7298-9341-4002-a089-20177a0b8644_2022-04-27.png,2,100.0_no
1405,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-04.png,22,yes_jac
1406,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-25.png,2,100.0_no
1407,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-07-24.png,2,100.0_no
1408,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-04-24.png,2,100.0_no
1409,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-05-31.png,2,100.0_no
1410,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-10-17.png,2,100.0_no
1411,6d8727f1-1bff-4b22-be9b-194e83846fb4_2019-12-26.png,2,100.0_no
1412,6d8727f1-1bff-4b22-be9b-194e83846fb4_2020-05-27.png,2,100.0_no
1413,6d8727f1-1bff-4b22-be9b-194e83846fb4_2020-11-25.png,2,100.0_no
1414,6d8727f1-1bff-4b22-be9b-194e83846fb4_2020-12-22.png,2,100.0_no
1415,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-01-27.png,4,20.0_no
1416,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-03-25.png,2,100.0_no
1417,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-07-02.png,2,100.0_no
1418,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-08-25.png,2,100.0_no
1419,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-09-29.png,2,100.0_no
1420,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-04-27.png,2,100.0_no
1421,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-07-27.png,2,100.0_no
1422,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-10-27.png,2,100.0_no
1423,6d8727f1-1bff-4b22-be9b-194e83846fb4_2022-11-24.png,2,100.0_no
1424,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-04-25.png,2,100.0_no
1425,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-02.png,2,100.0_no
1426,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-16.png,2,100.0_no
1427,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-05-23.png,2,100.0_no
1428,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-06-13.png,2,100.0_no
1429,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-06-21.png,2,100.0_no
1430,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-07-26.png,2,100.0_no
1431,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-08-08.png,2,100.0_no
1432,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-09-12.png,2,100.0_no
1433,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-09-19.png,2,100.0_no
1434,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-10-03.png,2,100.0_no
1435,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-10-31.png,2,100.0_no
1436,6d8727f1-1bff-4b22-be9b-194e83846fb4_2023-11-14.png,2,100.0_no
1437,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-04-25.png,2,100.0_no
1438,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-07-24.png,2,100.0_no
1439,6d8feebe-e21b-4031-8b62-2c68228d16fa_2018-08-27.png,2,100.0_no
1440,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-04-24.png,2,100.0_no
1441,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-06-27.png,2,100.0_no
1442,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-10-17.png,20,95.0_no
1443,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-12-26.png,0,0.0_no
1444,6d8feebe-e21b-4031-8b62-2c68228d16fa_2020-05-27.png,2,100.0_no
1445,6d8feebe-e21b-4031-8b62-2c68228d16fa_2021-01-27.png,17,80.0_no
1446,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-10-27.png,2,100.0_no
1447,6d8feebe-e21b-4031-8b62-2c68228d16fa_2022-11-24.png,2,100.0_no
1448,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-03-28.png,19,90.0_no
