,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
643,no,100,0,good,MfqPjLFaMbziD0kQNkAE,9083daef-9855-4d4d-a78f-e17f06ad2ada_2024-02-08,2024_02_08,9083daef-9855-4d4d-a78f-e17f06ad2ada,Ceiba pentandra
644,no,100,0,good,DG2MlvbEEDLcKl3VAIzI,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-09-19,2023_09_19,909896cf-378e-4a6c-9d2f-a0b058b1c492,Tabebuia rosea
645,no,100,0,good,8HBG7WbjgMGDyrAUL2br,90e61dde-498c-4991-a8e3-a617781d5e49_2022-04-27,2022_04_27,90e61dde-498c-4991-a8e3-a617781d5e49,Prioria copaifera
646,no,100,0,good,TM4uij4KUedGuYkRWIHn,91068e65-1490-4c53-8d76-8bd1b9b34abd_2024-02-08,2024_02_08,91068e65-1490-4c53-8d76-8bd1b9b34abd,Pouteria reticulata
647,no,100,0,good,cak6oyhoPn3pEag0PVDG,91ccbba1-48be-4627-9fd1-37ecd9e012f9_2022-11-24,2022_11_24,91ccbba1-48be-4627-9fd1-37ecd9e012f9,Terminalia oblonga
648,no,100,0,good,8zGdVIOx8JqFKupsZgr2,922bf85b-f020-438d-91b7-86a2b5645b25_2019-10-17,2019_10_17,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera
649,no,100,0,good,vyCOogEKA58hpVrj9j3C,9231d07f-e076-41b3-a466-8a987a180394_2018-04-25,2018_04_25,9231d07f-e076-41b3-a466-8a987a180394,Ceiba pentandra
650,no,100,0,good,HjgI3BDQjBaVvtyKO5h3,9231d07f-e076-41b3-a466-8a987a180394_2021-07-02,2021_07_02,9231d07f-e076-41b3-a466-8a987a180394,Ceiba pentandra
651,no,100,0,okay,rWa7omVHGadRWKRKklnq,9231d07f-e076-41b3-a466-8a987a180394_2024-02-15,2024_02_15,9231d07f-e076-41b3-a466-8a987a180394,Ceiba pentandra
652,no,100,0,good,hknG2ntFDgy4jU04vgiD,927de650-ec98-4e22-a8c8-2a47f56bf6f2_2023-06-13,2023_06_13,927de650-ec98-4e22-a8c8-2a47f56bf6f2,Jacaranda copaia
653,no,100,0,good,8SS7m2RCqM2Dogk5gDr3,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2018-04-25,2018_04_25,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum
654,no,100,0,good,6irUb7DXBr2KbyOOjNS2,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2022-11-24,2022_11_24,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum
655,no,100,0,good,0d8QWKXyL82lqkkZOu3Q,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-05-02,2023_05_02,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum
656,no,100,0,good,UUgQTUJAPYNs5DwBpxcj,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2023-06-13,2023_06_13,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum
657,no,100,0,good,rGKbdh18a3DhCecl4b6j,93cf9c4d-f5de-402b-9e92-4703b73b0d99_2024-02-08,2024_02_08,93cf9c4d-f5de-402b-9e92-4703b73b0d99,Anacardium excelsum
658,no,100,0,okay,jXp6e4FaKBV05j7jXrwm,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-05-02,2023_05_02,93d06e14-3d23-493c-a0b1-f74fd674eb46,Dipteryx oleifera
659,no,100,0,good,i4JBGYHCmeV4adHi73fK,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-06-27,2023_06_27,93d06e14-3d23-493c-a0b1-f74fd674eb46,Dipteryx oleifera
660,no,100,0,good,eZPyoxM7QZwVeCK9h4gS,93d06e14-3d23-493c-a0b1-f74fd674eb46_2023-09-12,2023_09_12,93d06e14-3d23-493c-a0b1-f74fd674eb46,Dipteryx oleifera
661,no,100,0,good,I0HpygWrSPdMld7OoAuJ,956396f0-265d-4b40-a637-ec6c91b799c9_2021-04-29,2021_04_29,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
662,no,100,0,good,FoONuALq9lzjbzCz0yXX,956396f0-265d-4b40-a637-ec6c91b799c9_2021-08-25,2021_08_25,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
663,no,100,0,good,i0UCwxD5LI6poqvfk9Cq,956396f0-265d-4b40-a637-ec6c91b799c9_2023-06-13,2023_06_13,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
664,no,100,0,good,j44BI7F2c7kSYC5fKQzy,956396f0-265d-4b40-a637-ec6c91b799c9_2023-10-31,2023_10_31,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
665,no,100,0,good,dihojDkOH3aSXrPMEnKB,972d47ce-5ace-4a92-84a4-e5683f325f0c_2018-08-27,2018_08_27,972d47ce-5ace-4a92-84a4-e5683f325f0c,Terminalia amazonia
666,no,100,0,good,xtsa6mE44RbChq2wrIcX,972d47ce-5ace-4a92-84a4-e5683f325f0c_2018-08-27,2018_08_27,972d47ce-5ace-4a92-84a4-e5683f325f0c,Terminalia amazonia
667,no,100,0,good,KVfU6wYuHVaCgup38qcy,98c2c48b-b852-4703-ab5b-2d7a90a7bfca_2023-06-27,2023_06_27,98c2c48b-b852-4703-ab5b-2d7a90a7bfca,Jacaranda copaia
668,no,100,0,good,gggMGcXCLxZDNgpQzxPW,9c90d645-e97c-4b24-a965-b2705f134b70_2023-05-02,2023_05_02,9c90d645-e97c-4b24-a965-b2705f134b70,Aspidosperma desmanthum
669,no,100,0,good,eVyELKJrJGkeMk8NXySX,9c90d645-e97c-4b24-a965-b2705f134b70_2023-06-27,2023_06_27,9c90d645-e97c-4b24-a965-b2705f134b70,Aspidosperma desmanthum
670,no,100,0,good,GfM7cn8WTAyQ4ULvdEzz,9da726b1-2365-4ac8-a6a0-ef21227629b8_2021-08-25,2021_08_25,9da726b1-2365-4ac8-a6a0-ef21227629b8,Tachigali panamensis
671,no,100,0,good,msjdyTQeJVjGr7KNUNU4,9e4a0d7c-d2b5-493e-809b-13fdc563c636_2023-06-13,2023_06_13,9e4a0d7c-d2b5-493e-809b-13fdc563c636,Jacaranda copaia
672,no,100,0,good,JqaT05Z0C7pigfAy2igz,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2019-10-17,2019_10_17,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
673,no,100,0,good,p7bIcbogvKr162T1yAy0,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2020-09-21,2020_09_21,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
674,no,100,0,good,kuDnDKyDgQDoyQd8lJQQ,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2021-08-25,2021_08_25,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
675,no,100,0,good,t6h0HdLXSwmhAyBxJGhe,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-05-02,2023_05_02,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
676,no,100,0,good,k8igcl7DSXmiJwMmT6fr,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-05-23,2023_05_23,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
677,no,100,0,good,IlQUMu9utPcwuMtahvKY,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-06-13,2023_06_13,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
678,no,100,0,good,2kz59JHCWzzEZAt5UVED,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-06-27,2023_06_27,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
679,no,100,0,good,Zi4m2qumwwKbObqVt0Dn,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-09-12,2023_09_12,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
680,no,100,0,good,n7AkvAgYuwVpteRfW71C,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-09-19,2023_09_19,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
681,no,100,0,good,IFLVLnUEPpodnXCYD9vD,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-10-31,2023_10_31,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
682,no,100,0,good,rLu1p9frzj7uyODulo4J,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2023-11-27,2023_11_27,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
683,no,100,0,good,McuN7nrGdwMI0B4MdDne,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2024-02-08,2024_02_08,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
684,no,100,0,good,vjhdZ8bzT0ItayGfK6HZ,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2024-02-15,2024_02_15,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia
685,no,100,0,good,QIc4dMHObQpegP51x7iR,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2018-08-27,2018_08_27,9f5fc156-0237-4f00-8ae1-c05aa5935e22,Jacaranda copaia
686,no,100,0,good,NAMtheAbeeNCmQ4nK32M,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2021-08-25,2021_08_25,9f5fc156-0237-4f00-8ae1-c05aa5935e22,Jacaranda copaia
687,no,100,0,good,ogYyTGctPosNlT6Uo2Hl,9f5fc156-0237-4f00-8ae1-c05aa5935e22_2023-05-23,2023_05_23,9f5fc156-0237-4f00-8ae1-c05aa5935e22,Jacaranda copaia
688,no,100,0,good,oQ6BFLo3QzkA4m1cLNZv,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2023-11-27,2023_11_27,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa,Prioria copaifera
689,no,100,0,good,ILaVM9mwgJRA2jToViXd,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa_2024-02-08,2024_02_08,a0a34d1f-b2b2-4a07-b8a3-7ac2b4f2dffa,Prioria copaifera
690,no,100,0,good,N3efMRI1pfgAj0BCGQth,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-09-19,2023_09_19,a13d2be4-c7f8-446c-855c-21de2767b9d7,Aspidosperma desmanthum
691,no,100,0,good,sJdRm43mQhig3TMzyQVK,a13d2be4-c7f8-446c-855c-21de2767b9d7_2023-10-31,2023_10_31,a13d2be4-c7f8-446c-855c-21de2767b9d7,Aspidosperma desmanthum
692,no,100,0,good,1S7g8XACtkBRmxY0XRBR,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-06-13,2023_06_13,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera
693,no,100,0,good,WCuMBr5FM7Blmuc7VthW,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-06-27,2023_06_27,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera
694,no,100,0,good,fJPGaxcY09cqRPsexpEH,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-09-19,2023_09_19,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera
695,no,100,0,good,0wAgBLbYjo3zSKYZiL9B,a32e337b-58c9-43f1-86e2-b13e7bce55ff_2023-10-31,2023_10_31,a32e337b-58c9-43f1-86e2-b13e7bce55ff,Beilschmiedia tovarensis
696,no,100,0,good,JmBWBbjMetkILGM5XpFI,a366d4f8-2abc-4a52-aefe-20f8466233db_2021-08-25,2021_08_25,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
697,no,100,0,good,ik7ihFjWQPmUkayuAScF,a366d4f8-2abc-4a52-aefe-20f8466233db_2021-08-25,2021_08_25,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
698,no,100,0,good,3SYhah3XX0aW7uSUwwq2,a366d4f8-2abc-4a52-aefe-20f8466233db_2022-11-24,2022_11_24,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
699,no,100,0,good,mRIADGoS8s5OEDGhpviX,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-06-13,2023_06_13,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
700,no,100,0,good,0x2dVwJf0uVAOZxYDyKM,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-10-31,2023_10_31,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
701,no,100,0,good,KPhJ4ratW3ODlT5SHj38,a366d4f8-2abc-4a52-aefe-20f8466233db_2024-01-03,2024_01_03,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
702,no,100,0,good,Ow8TX8K00tAGMUSkT1im,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-10-17,2019_10_17,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
703,no,100,0,good,cIzxKsCInU2pysEIzkTu,a46ebe25-eef4-45b6-847d-4156e3654773_2021-08-25,2021_08_25,a46ebe25-eef4-45b6-847d-4156e3654773,Tachigali panamensis
704,no,100,0,good,yZ5cnLGnD35JpV7VFT8P,a4d55d97-9985-4c83-bce4-440eed3a6657_2022-11-24,2022_11_24,a4d55d97-9985-4c83-bce4-440eed3a6657,Terminalia oblonga
705,no,100,0,good,yK4rwXv7Mo6u0UmlRi76,ab976b5f-81cc-46b3-ad16-93a92f53c428_2022-04-27,2022_04_27,ab976b5f-81cc-46b3-ad16-93a92f53c428,Jacaranda copaia
706,no,100,0,good,XYGi6hPYilfHhk7HOg9g,ab976b5f-81cc-46b3-ad16-93a92f53c428_2023-06-13,2023_06_13,ab976b5f-81cc-46b3-ad16-93a92f53c428,Jacaranda copaia
707,no,100,0,good,Bm9bWQC2pcX2O2eTPWWo,abbce072-cfe2-4739-824b-e74db6904286_2023-06-13,2023_06_13,abbce072-cfe2-4739-824b-e74db6904286,Jacaranda copaia
708,no,100,0,good,JY2t7X08GKPLrjI5w8Bk,abbce072-cfe2-4739-824b-e74db6904286_2023-11-27,2023_11_27,abbce072-cfe2-4739-824b-e74db6904286,Jacaranda copaia
709,no,100,0,good,QRVaAM9SX275UZHVLwKK,ad16e4af-f201-4d63-8d78-59e2639f43a6_2021-08-25,2021_08_25,ad16e4af-f201-4d63-8d78-59e2639f43a6,Jacaranda copaia
710,no,100,0,good,yAUaMf4CGkqo26mwf4IK,ad16e4af-f201-4d63-8d78-59e2639f43a6_2021-08-25,2021_08_25,ad16e4af-f201-4d63-8d78-59e2639f43a6,Jacaranda copaia
711,no,100,0,good,6nnSN22SS5299HdmJTnX,ad8878ea-6354-4fb7-a617-cd0fadf76443_2023-05-02,2023_05_02,ad8878ea-6354-4fb7-a617-cd0fadf76443,Handroanthus guayacan
712,no,100,0,good,EnSA1Us4qsyLqMFaeykX,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-04-04,2018_04_04,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
713,no,100,0,good,eUjL4C56sGKk1sEJSAXO,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-04-25,2018_04_25,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
714,no,100,0,good,vOcr7eMKME8umw0HwnpO,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2018-08-27,2018_08_27,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
715,no,100,0,good,K3DCZ0cL7Xom3Fd3GPYo,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-10-17,2019_10_17,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
716,no,100,0,good,jDzEglsMBsrArW1L746U,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2021-07-02,2021_07_02,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
717,no,100,0,good,56bNlJrMiJK7fDslwjHd,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2022-11-24,2022_11_24,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
718,no,100,0,good,sqe3ZlaTDnRnjHpX690r,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-05-23,2023_05_23,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
719,no,100,0,good,5kY0uza8yisH6MrGtogh,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-06-13,2023_06_13,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
720,no,100,0,good,9QPBMIeZO3Pe4nKksZw3,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-06-27,2023_06_27,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
721,no,100,0,good,sWHW7iEiXiXf3ehgQONC,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-09-12,2023_09_12,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
722,no,100,0,good,2WzBtWSIBOZ9qaXcPyad,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-09-19,2023_09_19,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
723,no,100,0,good,5l6LlJMUzx54xLfrOcDN,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-10-03,2023_10_03,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
724,no,100,0,good,g2pRZtAyNP2piv0jYDaF,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2023-10-31,2023_10_31,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
725,no,100,0,good,BePq0nXPgabDS53g0E7A,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-04-04,2018_04_04,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
726,no,100,0,good,x7VwALRGAgIfXF0jedQR,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-04-25,2018_04_25,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
727,no,100,0,good,okbUFis8cCTXKIHPTzsg,b19d8062-e35f-431c-852f-f7f1adf57f02_2018-08-27,2018_08_27,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
728,no,100,0,good,BBkGVuzjv2H1vECEKJdf,b19d8062-e35f-431c-852f-f7f1adf57f02_2019-10-17,2019_10_17,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
729,no,100,0,good,G5vwpnB1Yv5p9R0rs3EU,b19d8062-e35f-431c-852f-f7f1adf57f02_2021-07-02,2021_07_02,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
730,no,100,0,good,GBf8nas8n5hRcZxcWkM4,b19d8062-e35f-431c-852f-f7f1adf57f02_2022-11-24,2022_11_24,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
731,no,100,0,okay,lyzKPhGgS14RTEw6UkvE,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-05-23,2023_05_23,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
732,no,100,0,good,aQkiOZy6gwmTi6mAcoM3,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-06-13,2023_06_13,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
733,no,100,0,okay,K63cwqYkN01yQc59f21N,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-06-27,2023_06_27,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
734,no,100,0,good,DWbuBaVniFyBRZWxacv9,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-09-19,2023_09_19,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
735,no,100,0,good,jpVZUS4h8Eecp3QMJfof,b19d8062-e35f-431c-852f-f7f1adf57f02_2023-10-31,2023_10_31,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
736,no,100,0,okay,mVHXSMSCRab7oWwmZfpb,b19d8062-e35f-431c-852f-f7f1adf57f02_2024-02-15,2024_02_15,b19d8062-e35f-431c-852f-f7f1adf57f02,Ficus obtusifolia
737,no,100,0,good,VS6CRbHLOkUylD03etKw,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2018-04-04,2018_04_04,b34a4e20-240d-4cfe-b043-c3083cc11fb9,Brosimum alicastrum
738,no,100,0,good,PkWqHh2Ur4N1LakdHeU8,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2018-04-25,2018_04_25,b34a4e20-240d-4cfe-b043-c3083cc11fb9,Brosimum alicastrum
739,no,100,0,good,9Hhy36uAbBcOBV6aHhdS,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2022-11-24,2022_11_24,b34a4e20-240d-4cfe-b043-c3083cc11fb9,Brosimum alicastrum
740,no,100,0,good,eKxFP608CHu178B7f10I,b34a4e20-240d-4cfe-b043-c3083cc11fb9_2023-05-02,2023_05_02,b34a4e20-240d-4cfe-b043-c3083cc11fb9,Brosimum alicastrum
741,no,100,0,good,eAUGkbnBpUlO3JOOktiA,b49d3251-b3d5-4210-ad8b-36a969ebd558_2024-01-03,2024_01_03,b49d3251-b3d5-4210-ad8b-36a969ebd558,Cavanillesia platanifolia
742,no,100,0,good,3kyGDeVviuZ5NzqSJg1O,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2019-10-17,2019_10_17,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
743,no,100,0,good,du89ue7TcKIRCBx6lqdB,b64d553c-5249-4054-92c2-17f38034c737_2022-11-24,2022_11_24,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
744,no,100,0,good,O5gBKiPSpELuWAU8oAfX,b64d553c-5249-4054-92c2-17f38034c737_2023-06-13,2023_06_13,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
745,no,100,0,good,aWCfYx9KQ6a3l6jawzZ6,b64d553c-5249-4054-92c2-17f38034c737_2023-09-12,2023_09_12,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
746,no,100,0,good,gRaCKJWCUrJbl7j3rYTx,b64d553c-5249-4054-92c2-17f38034c737_2023-09-19,2023_09_19,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
747,no,100,0,good,mbpu79GIiaXMQTjTTKbM,b64d553c-5249-4054-92c2-17f38034c737_2023-11-27,2023_11_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
748,no,100,0,good,BeUAFWpinodibWV2eMQF,b64d553c-5249-4054-92c2-17f38034c737_2024-01-03,2024_01_03,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
749,no,100,0,good,aNtWbAY4Z1Kyb0cQtIpO,b7fd0822-091d-4b11-b954-c64aa0295c46_2019-10-17,2019_10_17,b7fd0822-091d-4b11-b954-c64aa0295c46,Apeiba membranacea
750,no,100,0,good,UGyqt2438P8ptShG7CTl,b8575e32-a1bf-4eac-9e06-7488308f7ba0_2024-02-08,2024_02_08,b8575e32-a1bf-4eac-9e06-7488308f7ba0,Tachigali panamensis
751,no,100,0,good,gyHdCNisOrVf3O98jn6F,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2018-08-27,2018_08_27,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
752,no,100,0,good,oWAY6ymQWGOszSYR3qgT,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2021-04-29,2021_04_29,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
753,no,100,0,good,zIC1PYg8dKYUWEZmyqpP,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2021-04-29,2021_04_29,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
754,no,100,0,good,15jMIARsdTOiYFxzH3sN,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-05-02,2023_05_02,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
755,no,100,0,good,RXJXDMEE1Dhg47GmwJqN,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-05-23,2023_05_23,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
756,no,100,0,good,yvC2N606Rlx7IO5RLooM,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2023-06-13,2023_06_13,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia
757,no,100,0,good,7y1eiStjphW1IT2bMwZz,bb7afa4a-f137-4feb-9ae0-26a18d6006b8_2023-10-31,2023_10_31,bb7afa4a-f137-4feb-9ae0-26a18d6006b8,Virola surinamensis
758,no,100,0,good,T57drJvbl8sUJUqskO3b,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-05-02,2023_05_02,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
759,no,100,0,good,zVqP7S1cDeuGzf98y5bD,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-05-23,2023_05_23,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
760,no,100,0,good,LRNq0EIBPYl2wmsh5dc1,bcbab2f5-feee-4042-86bb-6e3a76b00832_2023-06-13,2023_06_13,bcbab2f5-feee-4042-86bb-6e3a76b00832,Jacaranda copaia
761,no,100,0,good,scz5vdQ8HErL5d05QNXJ,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2018-08-27,2018_08_27,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia
762,no,100,0,good,pBDbxAjYhz7RSyBmd7k8,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-09-19,2023_09_19,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia
763,no,100,0,good,0BqtB5Bo8YNHhQd5cyE7,bd3a8c35-d563-45c8-b079-8d8c7ec6b322_2023-05-02,2023_05_02,bd3a8c35-d563-45c8-b079-8d8c7ec6b322,Prioria copaifera
764,no,100,0,good,VDL07ljvsCX4p5JGR0vy,bf9575f3-3ca6-4b06-89be-a2759b910225_2018-04-25,2018_04_25,bf9575f3-3ca6-4b06-89be-a2759b910225,Aspidosperma desmanthum
765,no,100,0,good,zXthexIgqdHHyEwTWIAV,c01ad22b-ab41-4ac6-86d9-2146067cb98f_2021-08-25,2021_08_25,c01ad22b-ab41-4ac6-86d9-2146067cb98f,Cordia bicolor
766,no,100,0,good,7YibgvO1XRIgeb8yFLL5,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-06-13,2023_06_13,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
767,no,100,0,good,SblPb5xKaySwrlIXK14o,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-09-19,2023_09_19,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
768,no,100,0,good,Rxs9j9FuXFfcTdR07WWC,c0441a9c-8746-4a43-83a4-a052c52db4d3_2023-10-31,2023_10_31,c0441a9c-8746-4a43-83a4-a052c52db4d3,Brosimum alicastrum
769,no,100,0,good,dFSmG6SN55lZqnKcyzOO,c07af1f7-2569-44e9-97a2-c59db9c1f030_2023-06-13,2023_06_13,c07af1f7-2569-44e9-97a2-c59db9c1f030,Astronium graveolens
770,no,100,0,good,Nu5HZPtRoWLQuNVvqrxF,c1113234-688e-4ccc-ba47-c8f49f9e8cab_2018-04-25,2018_04_25,c1113234-688e-4ccc-ba47-c8f49f9e8cab,Calophyllum longifolium
