,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
695,no,20,0,good,OiM9LLedbnUAYv0eh2EZ,078e0ab3-42ac-4a64-b96b-09cdf590f024_2021-03-25,2021_03_25,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
696,no,20,0,good,wMcFu2h7sGpFJowx9fYL,24ecc049-5b32-4786-824e-7ae320b3b40e_2019-12-26,2019_12_26,24ecc049-5b32-4786-824e-7ae320b3b40e,Pseudobombax septenatum
697,no,20,0,good,DfCiey1Yj2bSH4MdhGe1,26816bfa-00c5-4284-b3dd-5db7924e9790_2020-08-01,2020_08_01,26816bfa-00c5-4284-b3dd-5db7924e9790,Tabebuia rosea
698,no,20,0,good,3X6Rny1lf5boIdky5v1a,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de_2023-06-21,2023_06_21,31cb4ec2-1f18-4516-9fdd-5e1e7bfb81de,Cavanillesia platanifolia
699,no,20,0,good,0GYye45MeYe4N345Pzu3,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-03-28,2023_03_28,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
700,no,20,0,good,MMTRaJAIFA8lUVxcPvLO,55361361-366c-4089-8c16-72a4781539c2_2019-12-26,2019_12_26,55361361-366c-4089-8c16-72a4781539c2,Pseudobombax septenatum
701,no,20,0,good,WDvwJ4yq8amk71wIBacE,60f88280-ea70-49e3-812f-79915e7c7882_2024-02-15,2024_02_15,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera
702,no,20,0,good,Jsvd1Zmds3ytwksQm5rF,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2018-04-25,2018_04_25,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
703,no,20,0,good,qudyUo72p99ALR9BUtC4,6d8727f1-1bff-4b22-be9b-194e83846fb4_2021-01-27,2021_01_27,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia
704,no,20,0,good,qswQOf03UFz4xgaM5tzC,737e2cb1-639d-4124-8935-d5bd039532ad_2023-05-23,2023_05_23,737e2cb1-639d-4124-8935-d5bd039532ad,Virola surinamensis
705,no,20,0,good,Ga4w9Bby6ShnNqPO1lMp,b64d553c-5249-4054-92c2-17f38034c737_2018-04-04,2018_04_04,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
706,no,20,0,good,KB4geNMPlxCIBs68IT9d,b64d553c-5249-4054-92c2-17f38034c737_2023-03-28,2023_03_28,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
707,no,20,0,good,WC1htAOxEtllqLWUArO5,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-03-28,2023_03_28,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
708,no,20,0,good,fLbU48GRBpZBwfOHo0aj,d47b3678-9f11-4811-9930-c969df5fac0e_2019-01-28,2019_01_28,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
709,no,20,0,good,gb3g4nKVgpuR8hI7I6SQ,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-15,2024_02_15,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
710,no,20,0,good,gr5HHPq3C0BWwLecPBgR,f1629f70-b315-42e8-af34-096eed9cc332_2022-11-24,2022_11_24,f1629f70-b315-42e8-af34-096eed9cc332,Terminalia oblonga
711,no,20,0,good,hvhgkupznrFcQnmWhYwB,fc0fdb29-e463-4918-a3e8-c707b64f0bcc_2023-08-08,2023_08_08,fc0fdb29-e463-4918-a3e8-c707b64f0bcc,Ceiba pentandra
712,no,20,0,good,S9SPgyTBTceOe2J5FJ5y,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2023-03-21,2023_03_21,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera
713,no,20,0,good,csPL3FfR6iHH82bsMwtR,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2024-02-08,2024_02_08,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera
714,maybe,20,2,okay,yDk5IQ0sjBKJ3G02XLYZ,9da726b1-2365-4ac8-a6a0-ef21227629b8_2023-09-19,2023_09_19,9da726b1-2365-4ac8-a6a0-ef21227629b8,Tachigali panamensis
715,yes,20,90,good,jUYgYC8NK78BXZ3oOFCO,fa23842a-ea4a-4319-a455-9ddcc22bb3c3_2024-02-08,2024_02_08,fa23842a-ea4a-4319-a455-9ddcc22bb3c3,Cavanillesia platanifolia
716,no,22,0,bad,aKekUAJ8DCYlRTTGro0A,62b3d4e6-44e9-4f91-9990-09ff34acfcff_2018-08-27,2018_08_27,62b3d4e6-44e9-4f91-9990-09ff34acfcff,Jacaranda copaia
717,no,23,0,bad,1x0u9v8p7UDQowJODlTR,2eab7d10-675f-42cb-8cb3-f1080ebb686e_2023-03-07,2023_03_07,2eab7d10-675f-42cb-8cb3-f1080ebb686e,Aspidosperma desmanthum
718,maybe,23,2,good,JsOrHub0grL063U35Q9b,3cd06430-4ee8-464a-adb6-051d0f41ada1_2023-03-07,2023_03_07,3cd06430-4ee8-464a-adb6-051d0f41ada1,Alseis blackiana
719,no,25,0,good,PNwpia3uzpwMnglASgfy,05349bf1-e177-489a-a404-e043dbe2060d_2023-04-04,2023_04_04,05349bf1-e177-489a-a404-e043dbe2060d,Hura crepitans
720,no,25,0,good,9NU8qajgzTatXEw4li51,39fb15b5-a33a-494c-a45d-dbd5962f314b_2022-04-27,2022_04_27,39fb15b5-a33a-494c-a45d-dbd5962f314b,Platypodium elegans
721,no,25,0,good,gSRIZj9lnBmN8steC0G5,3b4679bd-76b6-43fe-b740-9f274fea7195_2024-02-08,2024_02_08,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
722,no,25,0,okay,hpUFZOZhh2MU31PfikDP,6e63183c-d0d7-43bf-933f-45fde1c1dc1c_2021-01-27,2021_01_27,6e63183c-d0d7-43bf-933f-45fde1c1dc1c,Ceiba pentandra
723,no,25,0,good,iOnfRGWzm9XWcwj0UnDX,a366d4f8-2abc-4a52-aefe-20f8466233db_2023-04-25,2023_04_25,a366d4f8-2abc-4a52-aefe-20f8466233db,Dipteryx oleifera
724,no,25,0,good,C3Y3nEqh19tNYNTO5BjX,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-04-04,2023_04_04,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
725,no,25,0,good,Y1YYTy1E8LzFXROH2ZLR,de11522b-0599-4911-a0f9-91135c58d785_2023-04-04,2023_04_04,de11522b-0599-4911-a0f9-91135c58d785,Apeiba membranacea
726,no,25,0,good,5hCZDXg9QZxCCxdg7qFY,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-04-04,2023_04_04,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
727,no,30,0,good,S05escXVK8j1mwqJeWLm,03e3899e-0c1e-4822-841c-7065f78fba2b_2021-03-25,2021_03_25,03e3899e-0c1e-4822-841c-7065f78fba2b,Sloanea terniflora
728,no,30,0,good,wVTnOusmzz3ATXPH0exO,0fae064a-282a-4ca5-ae26-2e31937efe07_2023-06-13,2023_06_13,0fae064a-282a-4ca5-ae26-2e31937efe07,Luehea seemannii
729,no,30,0,good,Rw8nLOePfPPUvDma14ya,4235b0fd-3816-43e8-9a6b-9302609c1e2e_2018-08-27,2018_08_27,4235b0fd-3816-43e8-9a6b-9302609c1e2e,Trichilia tuberculata
730,no,30,0,good,qDE5h6OLPmwxP3780EmI,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb_2018-04-25,2018_04_25,4e481c36-9f3b-4d3c-9ffd-cc9a678fadcb,Prioria copaifera
731,no,30,0,good,oRAHDOj7o0hc61kMeTbw,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-08-27,2018_08_27,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
732,no,30,0,good,YP271FOTg1tMYcBYGRsX,5d38cc30-e80b-480a-8f86-89f86488416e_2021-02-25,2021_02_25,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
733,no,30,0,good,XKM5oqteXYwNWqAvYP8H,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-03-28,2023_03_28,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
734,no,30,0,good,4iajgj8Qmnc9yQbwlECD,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-04-04,2023_04_04,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
735,no,30,0,good,PsrXzfdoHlqBbBoUxEcm,75e480c4-9d0a-44d2-94e5-6923db02a122_2023-03-21,2023_03_21,75e480c4-9d0a-44d2-94e5-6923db02a122,Hura crepitans
736,no,30,0,good,hPh2HQ9jL3YUDimNalos,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-04-25,2018_04_25,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
737,no,30,0,good,doLGAdidElrn5UjLbct1,d47b3678-9f11-4811-9930-c969df5fac0e_2023-05-02,2023_05_02,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
738,no,30,0,good,xOEkjTsVJpV6CqsTnJVa,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-21,2024_02_21,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
739,maybe,30,2,good,jMUncRvuiFd2PYCKfprc,75227409-4cac-4cd5-9b44-a1e82cc761bd_2023-07-26,2023_07_26,75227409-4cac-4cd5-9b44-a1e82cc761bd,Quararibea stenophylla
740,no,32,0,bad,HjI8sUA11tSHDfp3gK9h,4495b044-8a40-4d5a-892e-3fa089b58f53_2023-03-07,2023_03_07,4495b044-8a40-4d5a-892e-3fa089b58f53,Ceiba pentandra
741,no,32,0,good,395uBOpScSfY1J52nQkp,956396f0-265d-4b40-a637-ec6c91b799c9_2023-03-07,2023_03_07,956396f0-265d-4b40-a637-ec6c91b799c9,Hura crepitans
742,no,34,0,good,nIg5GkdBq9gthedP1yH5,3bcbd33f-0d46-459c-8905-28081ca87b8c_2019-05-31,2019_05_31,3bcbd33f-0d46-459c-8905-28081ca87b8c,Dipteryx oleifera
743,no,34,0,good,ok7XXfYXHBKRwAjT153s,3bcbd33f-0d46-459c-8905-28081ca87b8c_2019-05-31,2019_05_31,3bcbd33f-0d46-459c-8905-28081ca87b8c,Dipteryx oleifera
744,no,35,0,good,3BM71PnQKB0tnSQDeLYx,5d38cc30-e80b-480a-8f86-89f86488416e_2023-03-21,2023_03_21,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
745,no,35,0,good,rj9rUipe1wVyewRvAW3N,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2018-08-27,2018_08_27,cf2a56ca-0f9e-4c8d-924b-78693552eea8,Sterculia apetala
746,no,37,0,good,qHMujpMBVxeCR043j8jl,9adf88db-a296-4aca-a8dc-3c6ed9493244_2022-04-27,2022_04_27,9adf88db-a296-4aca-a8dc-3c6ed9493244,Zanthoxylum ekmanii
747,no,40,0,good,Osf0UQDWsny9JLlFenKV,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-02-28,2023_02_28,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
748,no,40,0,good,AfHoAdH5Ai1IxqmxHyqk,5d38cc30-e80b-480a-8f86-89f86488416e_2021-03-25,2021_03_25,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
749,no,40,0,good,3ujEQdNjZNQGsrJ4FBSB,a42f8633-4ba9-41af-b907-f44ea6c492af_2023-02-28,2023_02_28,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
750,no,40,0,good,PdiT1J1pqQNC11gBtrXC,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-21,2024_02_21,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
751,no,40,0,good,KV1njj90IfFPjoEUbGq9,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e_2019-12-26,2019_12_26,a9fbce15-5d86-432a-93a4-9ee6f0bfb19e,Alseis blackiana
752,no,40,0,good,vh1IkUBtSp4mS4cf1gwe,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2023-05-23,2023_05_23,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
753,no,40,0,good,pl9avGiBq5mRsm3ZSTe8,d47b3678-9f11-4811-9930-c969df5fac0e_2019-01-28,2019_01_28,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
754,yes,43,95,good,BVVP0ZzLqXifcEmVu7wf,b3a785e1-c8d4-4a44-9775-4048d4827e2d_2023-03-07,2023_03_07,b3a785e1-c8d4-4a44-9775-4048d4827e2d,Cordia alliodora
755,no,45,0,good,JrCx2ioSerOwiyO5t9Md,03f69786-9e70-408a-a727-7ff0512d0551_2023-05-02,2023_05_02,03f69786-9e70-408a-a727-7ff0512d0551,Hura crepitans
756,no,45,0,good,RDeJWiDEXnsFwlUC4OE3,922bf85b-f020-438d-91b7-86a2b5645b25_2018-04-25,2018_04_25,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera
757,no,47,0,good,RRgpdmThRBW4pGZEqDjU,ee0f66cc-2abb-4fce-add4-8c442f4c380e_2023-03-07,2023_03_07,ee0f66cc-2abb-4fce-add4-8c442f4c380e,Hieronyma alchorneoides
758,no,49,0,good,D3lo1Y6n9ubg5TgFucjc,a0e634f1-304c-4f41-ab44-9d0b75eb4906_2018-04-04,2018_04_04,a0e634f1-304c-4f41-ab44-9d0b75eb4906,Zanthoxylum ekmanii
759,no,50,0,good,jv2tiNTfVYKmk0eyOH62,03df93ce-5900-417f-899b-0bbad17c8599_2023-05-02,2023_05_02,03df93ce-5900-417f-899b-0bbad17c8599,Chrysophyllum cainito
760,no,50,0,good,bCsZm6qZo8imIIaAiKMx,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-02-28,2023_02_28,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
761,no,50,0,good,pxwnTjUa3GlukVjMKvyV,1c1fdfc0-a150-4eb0-bc3c-dfd459772be2_2023-07-26,2023_07_26,1c1fdfc0-a150-4eb0-bc3c-dfd459772be2,Brosimum alicastrum
762,no,50,0,good,IVyvs6cxLckDewOg1wzG,2bbdf792-0d37-4808-9457-254f37e8aaf5_2019-02-25,2019_02_25,2bbdf792-0d37-4808-9457-254f37e8aaf5,Hura crepitans
763,no,50,0,good,ADenhxZlocz0DiwBlf9T,54cc22ba-640a-42b9-bae0-eb02554086cf_2018-07-24,2018_07_24,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
764,no,50,0,good,DjgdNtAAsbnciSau9nY3,60f88280-ea70-49e3-812f-79915e7c7882_2018-04-25,2018_04_25,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera
765,no,50,0,good,HMNb6qiEdtI77Vw83QyQ,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-04-04,2023_04_04,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
766,no,50,0,good,MqYwVBPHih8SKX4lusKz,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-11-14,2023_11_14,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
767,no,50,0,good,hySsAjJ0MBntB5YzVV2K,75e480c4-9d0a-44d2-94e5-6923db02a122_2019-05-31,2019_05_31,75e480c4-9d0a-44d2-94e5-6923db02a122,Hura crepitans
768,no,50,0,good,Mk7ZEsIum0khFH6egLpw,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-04-04,2023_04_04,909896cf-378e-4a6c-9d2f-a0b058b1c492,Tabebuia rosea
769,no,50,0,good,KWP9Z0VBnUiWZVQw6lOq,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-05-23,2023_05_23,909896cf-378e-4a6c-9d2f-a0b058b1c492,Tabebuia rosea
770,no,50,0,good,K6uIVncLu6XkOWry7g3n,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-06-13,2023_06_13,909896cf-378e-4a6c-9d2f-a0b058b1c492,Tabebuia rosea
771,no,50,0,good,hkl5rpFWvGlELneNS9gX,a42f8633-4ba9-41af-b907-f44ea6c492af_2019-01-28,2019_01_28,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
772,no,50,0,good,esFwYJSRX9Tya3HOPZj6,a42f8633-4ba9-41af-b907-f44ea6c492af_2021-03-25,2021_03_25,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
773,no,50,0,good,kcRdQOEhVNwNSv1Ydk4T,a42f8633-4ba9-41af-b907-f44ea6c492af_2021-03-25,2021_03_25,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
774,no,50,0,good,dFlbf7HkWbmBqN87mjQt,a42f8633-4ba9-41af-b907-f44ea6c492af_2024-02-15,2024_02_15,a42f8633-4ba9-41af-b907-f44ea6c492af,Dipteryx oleifera
775,no,50,0,good,pRtxLYDgM9GNe5pXPhCZ,c5628eaf-3383-4ab8-98e6-29c9f6c2d796_2023-04-25,2023_04_25,c5628eaf-3383-4ab8-98e6-29c9f6c2d796,Tachigali panamensis
776,no,50,0,good,mJdf903R4KObIjrzkV8T,c610d05b-81e1-4611-a573-e9719f8cc0c4_2018-05-23,2018_05_23,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera
777,no,50,0,good,P9LGRxMsjr5Siu3K7JKj,d446e276-ab4f-4c54-b07e-2b9d926b126f_2019-05-31,2019_05_31,d446e276-ab4f-4c54-b07e-2b9d926b126f,Luehea seemannii
778,no,50,0,good,grO7IGTbBiWXfKz6pNxw,d47b3678-9f11-4811-9930-c969df5fac0e_2021-03-25,2021_03_25,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
779,no,50,0,good,NgqDDVmEKQWCYRYLA7AF,d4ac59df-2803-4f31-9312-cb44b8b2c95f_2023-03-07,2023_03_07,d4ac59df-2803-4f31-9312-cb44b8b2c95f,Quararibea stenophylla
780,no,50,0,good,Twt7zI4Pxyf1PRDmrpZx,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2019-01-28,2019_01_28,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
781,no,50,0,good,9pIjnq61TxfVHmAo4bgw,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2022-12-28,2022_12_28,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia
782,no,50,0,good,mVv3cOFCQrUSCkskXFMn,feaec0dd-a838-4845-8975-9cbe33a42fc0_2019-04-24,2019_04_24,feaec0dd-a838-4845-8975-9cbe33a42fc0,Brosimum alicastrum
783,maybe,50,2,good,OZuEva9nSmTDS5SFDuTP,3114b957-7d1a-489a-936c-77ac943c433e_2023-08-08,2023_08_08,3114b957-7d1a-489a-936c-77ac943c433e,Sterculia apetala
784,maybe,50,2,okay,HcasadrGKbhyctNgl6Ap,910fa5eb-fcb4-467b-b920-6edcb17f535a_2019-04-24,2019_04_24,910fa5eb-fcb4-467b-b920-6edcb17f535a,Ocotea whitei
785,maybe,50,2,good,X6T2cDmjhJ3e1oWzV7l8,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2019-12-26,2019_12_26,cf2a56ca-0f9e-4c8d-924b-78693552eea8,Sterculia apetala
786,yes,50,50,good,bxZ8AJB6Svb6WZ217nxv,5f273351-c01d-47f9-b2ff-22021e56a36c_2023-02-14,2023_02_14,5f273351-c01d-47f9-b2ff-22021e56a36c,Jacaranda copaia
787,yes,50,50,good,CnaKGYYSegvfjQBgi0UN,83d7db1d-e646-4351-9c46-db29444f83e0_2024-02-08,2024_02_08,83d7db1d-e646-4351-9c46-db29444f83e0,Handroanthus guayacan
788,no,52,0,bad,LUD6zgO9zwhmvYOWd1vd,daafdede-11d2-48f0-a7fb-a5551de01aa5_2019-05-31,2019_05_31,daafdede-11d2-48f0-a7fb-a5551de01aa5,Cavanillesia platanifolia
789,maybe,52,2,good,0RScFEiJsOnHttVh9zug,52f1f550-4e8b-485f-ad85-de7115173ed9_2019-05-31,2019_05_31,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
790,no,55,0,good,QOhAimDuOWIXtWCbRVqg,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-03-07,2023_03_07,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
791,no,55,0,good,18JT3GOgK4Txxwro13SP,76424c7c-518a-415d-bcb8-b8933683c2ed_2022-11-24,2022_11_24,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
792,no,55,0,good,Zz6EfR5cbCYU6pYp5IKG,81045a73-c805-4f6c-9115-9fd7ee103bf0_2023-06-13,2023_06_13,81045a73-c805-4f6c-9115-9fd7ee103bf0,Tabebuia rosea
793,no,60,0,good,RAVnTNOG6KmPlnazzWW2,078e0ab3-42ac-4a64-b96b-09cdf590f024_2024-02-08,2024_02_08,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
794,no,60,0,good,02QbuvBMjLSUk2A7tswR,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-02-25,2019_02_25,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
795,no,60,0,good,ESaXusgMuJb9R040Z1Oi,3b4679bd-76b6-43fe-b740-9f274fea7195_2021-03-25,2021_03_25,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
796,no,60,0,good,sYDEziewlwBVOyPhmvm7,3b4679bd-76b6-43fe-b740-9f274fea7195_2024-02-21,2024_02_21,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
797,no,60,0,good,ielqOsDcFXPFkX1PtSKi,41517f95-b008-4772-b4d2-3606e1942cc1_2023-05-02,2023_05_02,41517f95-b008-4772-b4d2-3606e1942cc1,Luehea seemannii
798,no,60,0,good,u2cbqQSeCiXwaujgSfsU,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2022-04-27,2022_04_27,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
799,no,60,0,good,OCjuQD0HCZnFG6wpOKDz,909896cf-378e-4a6c-9d2f-a0b058b1c492_2023-07-26,2023_07_26,909896cf-378e-4a6c-9d2f-a0b058b1c492,Tabebuia rosea
800,no,60,0,good,EH3UFFYGrCxhcAcSPhJV,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2020-05-27,2020_05_27,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
801,no,60,0,good,hTUajqlEs1zgWA6uZRxk,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-08,2024_02_08,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
802,no,61,0,good,L5tHMMYv5c3FSFEE28sL,085ee4f5-18d0-4be4-b9b5-367f219b9022_2019-05-31,2019_05_31,085ee4f5-18d0-4be4-b9b5-367f219b9022,Pouteria reticulata
803,no,61,0,okay,uMUE7JbhH4Qj2YVQ5ufN,9d9d811a-ad4f-49e0-8485-8482686f2082_2018-04-04,2018_04_04,9d9d811a-ad4f-49e0-8485-8482686f2082,Ocotea whitei
804,no,64,0,good,elciEVNGYHPHgKgyW55t,7f8e87ed-d5ff-42a8-8007-ce777257cf68_2022-04-27,2022_04_27,7f8e87ed-d5ff-42a8-8007-ce777257cf68,Platypodium elegans
805,no,65,0,good,3qyZyhhUEvjKZJNICbV1,5d38cc30-e80b-480a-8f86-89f86488416e_2023-05-23,2023_05_23,5d38cc30-e80b-480a-8f86-89f86488416e,Hura crepitans
806,no,65,0,good,0fUNagizWrJR0xoLfVyE,7a691145-22f8-4e83-8937-7eafda96105d_2018-04-04,2018_04_04,7a691145-22f8-4e83-8937-7eafda96105d,Zanthoxylum ekmanii
807,no,65,0,good,n5yjPsU9x3o9Wz6Yetj4,d79de1da-2d84-460a-bdfe-cf9abc9a5832_2018-08-27,2018_08_27,d79de1da-2d84-460a-bdfe-cf9abc9a5832,Tachigali panamensis
808,no,65,0,good,9bp0p8T3tegOmFR91RBt,f6a001af-e0e1-424b-9d59-257af22c954e_2020-09-21,2020_09_21,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis
809,maybe,65,2,good,lR2b04aD8v9CH1dDy9SD,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2018-04-04,2018_04_04,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
810,no,70,0,good,9klFSdERxiaGVWBkQQwW,3bcbd33f-0d46-459c-8905-28081ca87b8c_2019-01-28,2019_01_28,3bcbd33f-0d46-459c-8905-28081ca87b8c,Dipteryx oleifera
811,no,70,0,good,oHeiCQfplijaGkD0glY5,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-03-21,2023_03_21,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
812,no,70,0,good,m40dz8geDnjjlV8eTwOS,76424c7c-518a-415d-bcb8-b8933683c2ed_2022-12-28,2022_12_28,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
813,no,70,0,good,RBwApQqrgAp32msDLLgr,ab0ac3b2-6f2e-4c0f-bd7e-5ba92de1a104_2020-01-24,2020_01_24,ab0ac3b2-6f2e-4c0f-bd7e-5ba92de1a104,Jacaranda copaia
814,no,70,0,good,LzCrGJrbQGfvSY1vLf9W,d47b3678-9f11-4811-9930-c969df5fac0e_2024-02-01,2024_02_01,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera
815,no,71,0,good,MaZE6bhouOnEUDRsiAob,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-03-07,2023_03_07,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
816,maybe,73,2,good,9GfraxN49ncKcg6rAw85,6195b4c2-773e-40ae-bd5c-51c153f198c8_2023-03-07,2023_03_07,6195b4c2-773e-40ae-bd5c-51c153f198c8,Zanthoxylum ekmanii
817,no,74,0,bad,PWq9xTDkBIoIlXWMeFef,25f8cf02-64ed-4de2-9458-a0b2647044ec_2019-05-31,2019_05_31,25f8cf02-64ed-4de2-9458-a0b2647044ec,Beilschmiedia tovarensis
818,no,74,0,bad,CoTDETAvvHdMiA1QXKBD,25f8cf02-64ed-4de2-9458-a0b2647044ec_2019-06-27,2019_06_27,25f8cf02-64ed-4de2-9458-a0b2647044ec,Beilschmiedia tovarensis
819,no,74,0,bad,vzUyoPD2v4vwjbCKerKl,9891014c-63c3-4f15-b01d-1f81330ab33c_2023-03-07,2023_03_07,9891014c-63c3-4f15-b01d-1f81330ab33c,Cecropia insignis
820,no,75,0,good,e7GwF3a02Eyqo2wFGfok,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-10-31,2023_10_31,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
821,no,75,0,good,ab6Ji4vT1lt08g5AuSYj,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-02-25,2019_02_25,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
822,no,75,0,good,U42vWxpcuZTnfeg0xMDN,078e0ab3-42ac-4a64-b96b-09cdf590f024_2024-02-15,2024_02_15,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
823,no,75,0,good,gttXP5bYJfQJqDMCKQrq,3b4679bd-76b6-43fe-b740-9f274fea7195_2024-02-15,2024_02_15,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
