,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin
449,no,93,0,good,Zf0Jntal0zHaqcOltXXL,54cc22ba-640a-42b9-bae0-eb02554086cf_2024-01-03,2024_01_03,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
450,no,93,0,good,1h1sqh7EzXPwnBmcQCEL,7b4adf56-f007-4162-ae53-e303a39d2de5_2018-04-04,2018_04_04,7b4adf56-f007-4162-ae53-e303a39d2de5,Virola surinamensis
451,no,95,0,good,Ib1M4MetWh5r7yccZvZI,03e3899e-0c1e-4822-841c-7065f78fba2b_2023-05-23,2023_05_23,03e3899e-0c1e-4822-841c-7065f78fba2b,Sloanea terniflora
452,no,95,0,good,XXhpgL7PNXNgf9V8cg6X,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-06-27,2019_06_27,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
453,no,95,0,good,A4C5yzCqVajwuFSwfqOS,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-04-24,2019_04_24,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
454,no,95,0,good,ZIZXN2LxIEHhayECB4io,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-10-31,2023_10_31,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
455,no,95,0,good,tFXmz5jMq8CFMxmiicqJ,30acca04-8b20-457e-8d35-e35bd1894756_2023-03-21,2023_03_21,30acca04-8b20-457e-8d35-e35bd1894756,Ochroma pyramidale
456,no,95,0,good,r3uDs6ckZIvEDacRBvtD,30acca04-8b20-457e-8d35-e35bd1894756_2023-05-02,2023_05_02,30acca04-8b20-457e-8d35-e35bd1894756,Ochroma pyramidale
457,no,95,0,good,8rTsRMdZ7cNrSgm78wRM,3b4679bd-76b6-43fe-b740-9f274fea7195_2018-04-25,2018_04_25,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
458,no,95,0,good,k5pyzBTghhzIDCnYFv0h,40d6b26a-b55d-43ef-97ea-dbcbcb4a5693_2018-08-27,2018_08_27,40d6b26a-b55d-43ef-97ea-dbcbcb4a5693,Prioria copaifera
459,no,95,0,good,CwJc8i63rkssgSOuuuyC,52f1f550-4e8b-485f-ad85-de7115173ed9_2021-07-02,2021_07_02,52f1f550-4e8b-485f-ad85-de7115173ed9,Cavanillesia platanifolia
460,no,95,0,good,W092C5yAhIzMds9osrW8,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-04-04,2023_04_04,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
461,no,95,0,good,Ed69OIoFnEpwOQAkHUph,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-05-23,2023_05_23,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
462,no,95,0,good,8s39hV0g3uMQKKOJeEck,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-10-17,2019_10_17,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
463,no,95,0,good,93tZYYYJPgR8gh4oIPEQ,6d8feebe-e21b-4031-8b62-2c68228d16fa_2023-10-31,2023_10_31,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
464,no,95,0,okay,esTQKvk0P6Zl1T4CVSXn,730783de-759d-4035-9caa-f2e9305f2825_2023-06-13,2023_06_13,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia
465,no,95,0,good,nhGIqnMu2XMAvH1t6qsd,7cbaf8b7-7169-4c36-aea8-a37e8ea6d536_2019-05-31,2019_05_31,7cbaf8b7-7169-4c36-aea8-a37e8ea6d536,Tetragastris panamensis
466,no,95,0,bad,XwCa87Gga0DXy0FzSDHK,a535e37e-934d-4868-bf2d-d42313da1a53_2018-04-04,2018_04_04,a535e37e-934d-4868-bf2d-d42313da1a53,Trema integerrima
467,no,95,0,okay,zqtAKzY8amvockhUXZnf,b5133434-1910-4069-9e34-899fac89dea3_2018-08-27,2018_08_27,b5133434-1910-4069-9e34-899fac89dea3,Ceiba pentandra
468,no,95,0,good,9k8OAbTWzmp1ZNtKp5do,b5133434-1910-4069-9e34-899fac89dea3_2020-09-21,2020_09_21,b5133434-1910-4069-9e34-899fac89dea3,Ceiba pentandra
469,no,95,0,good,iyS9NV88PpAMpDdNcuEZ,cf2a56ca-0f9e-4c8d-924b-78693552eea8_2019-10-17,2019_10_17,cf2a56ca-0f9e-4c8d-924b-78693552eea8,Sterculia apetala
470,no,95,0,good,r78ehQLxMCikdWGZWndC,d4ab4af5-816a-4d39-9967-b2d9dbd1cf66_2018-04-04,2018_04_04,d4ab4af5-816a-4d39-9967-b2d9dbd1cf66,Virola surinamensis
471,no,95,0,good,dGApql1YnMqoo9c6hXTR,e8e20a83-cd79-470d-8c43-cf7019cc7273_2023-05-23,2023_05_23,e8e20a83-cd79-470d-8c43-cf7019cc7273,Chrysophyllum cainito
472,no,95,0,good,tnhoe0XmRm4sOSuyNLXB,eade1d37-b060-426f-a951-fe78584e05ba_2023-10-31,2023_10_31,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia
473,no,95,0,good,1od4Ci2KE9jiaRPbzMkH,f40b162f-9e92-4de6-82e0-3d6ff2289866_2018-08-27,2018_08_27,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
474,maybe,95,2,good,fnIsqV5N71h3jsVG5ZBo,b5c7e66c-b3f3-4728-be7b-69f829d2117f_2018-04-25,2018_04_25,b5c7e66c-b3f3-4728-be7b-69f829d2117f,Luehea seemannii
475,no,96,0,good,iODYGIjYHdFBmPAMODOh,078e0ab3-42ac-4a64-b96b-09cdf590f024_2024-01-03,2024_01_03,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
476,no,96,0,good,kylV6ECWPNpDemLGHaTH,0e6d3e00-7797-46fb-b57c-039aca5ce308_2019-06-27,2019_06_27,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
477,no,96,0,good,LAWD1YzC3RNT7PmT6MsB,3b4679bd-76b6-43fe-b740-9f274fea7195_2024-01-03,2024_01_03,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera
478,no,96,0,good,TdZLXmYcXhYqI63EO7rF,3f544aec-53a0-40db-aab1-b4fea03493b8_2022-03-30,2022_03_30,3f544aec-53a0-40db-aab1-b4fea03493b8,Jacaranda copaia
479,no,96,0,good,kBwcOA4rggl8844U8axn,46f61b1f-704d-4a43-9cc8-85bac4432a3f_2024-02-15,2024_02_15,46f61b1f-704d-4a43-9cc8-85bac4432a3f,Jacaranda copaia
480,no,96,0,good,goYXXYIbHJaZpTcjNcHh,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-15,2024_02_15,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
481,no,96,0,good,huBtMfEh8vYbvy3847q2,affa2f29-d645-45c9-aa38-2f2d9fc63456_2023-10-03,2023_10_03,affa2f29-d645-45c9-aa38-2f2d9fc63456,Tachigali panamensis
482,no,97,0,good,xVya5S2HkruYl3fo7NPs,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-06-13,2023_06_13,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
483,no,97,0,good,oI3oyPzosF6Dfgapbd4y,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-09-12,2023_09_12,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
484,no,97,0,good,hwJddUL2hMXdZag5OGYh,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-09-19,2023_09_19,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
485,no,97,0,good,CyxVe3YyFLKnN1i4BkuW,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7_2023-10-31,2023_10_31,24cce01e-e10b-4fa8-8fd6-c9e6b402c2e7,Aspidosperma desmanthum
486,no,97,0,good,EQMTYp5cQHkd7SmXR0vY,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b_2024-02-08,2024_02_08,4609c8ec-d624-42a5-a2e8-3c86d86d8c3b,Hura crepitans
487,no,97,0,good,DH74NCiLYdUue3bKJ1wk,6d8feebe-e21b-4031-8b62-2c68228d16fa_2019-06-27,2019_06_27,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra
488,no,97,0,good,UGNAVbCur7k0gNFMxzWx,a30c93d4-9c1c-461d-8690-be2592f775ff_2023-10-31,2023_10_31,a30c93d4-9c1c-461d-8690-be2592f775ff,Dipteryx oleifera
489,no,97,0,good,2iKmkyXFm9WkepRxDzsJ,bf9575f3-3ca6-4b06-89be-a2759b910225_2023-05-02,2023_05_02,bf9575f3-3ca6-4b06-89be-a2759b910225,Aspidosperma desmanthum
490,no,97,0,good,ugb9lvq7OfEZyV8YMMwy,f8da92d4-a6e6-4afd-b65a-2767e23a29b1_2018-04-25,2018_04_25,f8da92d4-a6e6-4afd-b65a-2767e23a29b1,Ochroma pyramidale
491,no,97,0,good,wnAu5tkA7VJL6xw04hhW,fc641d4a-4e79-46c5-9b37-592ab13d31bf_2024-01-03,2024_01_03,fc641d4a-4e79-46c5-9b37-592ab13d31bf,Dipteryx oleifera
492,no,98,0,good,4a9VKcBlRS8dmKAZr3LJ,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-05-23,2023_05_23,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
493,no,98,0,good,8XzXrWL2uptFHNBpdMul,39cb82d4-bb06-497c-baa7-1b8628973ae7_2019-04-24,2019_04_24,39cb82d4-bb06-497c-baa7-1b8628973ae7,Brosimum alicastrum
494,no,98,0,good,YM5bK1zKDKh72vDxvyLQ,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-05-23,2023_05_23,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
495,no,98,0,good,csSmJ3IajrjdOeoljGzV,54cc22ba-640a-42b9-bae0-eb02554086cf_2023-10-31,2023_10_31,54cc22ba-640a-42b9-bae0-eb02554086cf,Ceiba pentandra
496,no,98,0,good,qhKXvs8hpnzqZjz62FcS,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2024-02-08,2024_02_08,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera
497,no,98,0,good,QwAIYe61PD5R0GDy1MQ6,73e3e146-a5b2-4c79-8961-be8befe8b10e_2023-05-23,2023_05_23,73e3e146-a5b2-4c79-8961-be8befe8b10e,Hura crepitans
498,no,98,0,good,O9NSXWQj9n0rqcknNbhf,76424c7c-518a-415d-bcb8-b8933683c2ed_2019-06-27,2019_06_27,76424c7c-518a-415d-bcb8-b8933683c2ed,Cavanillesia platanifolia
499,no,98,0,good,cLPkOzvESibGmfhkW7y1,80acabb6-ad48-4799-80bc-1a4c0fd71656_2024-02-08,2024_02_08,80acabb6-ad48-4799-80bc-1a4c0fd71656,Ceiba pentandra
500,no,98,0,good,mqU4T8g0DYcslWGuszcZ,922bf85b-f020-438d-91b7-86a2b5645b25_2023-09-19,2023_09_19,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera
501,no,98,0,good,t1xzfBpXhUMlQZZItH1G,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2024-02-08,2024_02_08,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera
502,no,98,0,good,doVjsFThASbzQw8TJGRL,abbce072-cfe2-4739-824b-e74db6904286_2024-02-08,2024_02_08,abbce072-cfe2-4739-824b-e74db6904286,Jacaranda copaia
503,no,98,0,good,3KztZ3xMYvqwnWismebZ,b5133434-1910-4069-9e34-899fac89dea3_2023-09-12,2023_09_12,b5133434-1910-4069-9e34-899fac89dea3,Ceiba pentandra
504,no,98,0,good,T2BZ8bWTzFGkP7LIblmp,b64d553c-5249-4054-92c2-17f38034c737_2019-10-17,2019_10_17,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
505,no,98,0,good,Aazon8mwTPalyNcKlZ8i,b64d553c-5249-4054-92c2-17f38034c737_2024-02-08,2024_02_08,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
506,no,98,0,good,88NsJ73Xk4WL40c8dyJ8,b64d553c-5249-4054-92c2-17f38034c737_2024-02-15,2024_02_15,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera
507,no,98,0,good,jd8n8BJo4MvYCT9dkmVQ,f40b162f-9e92-4de6-82e0-3d6ff2289866_2023-04-04,2023_04_04,f40b162f-9e92-4de6-82e0-3d6ff2289866,Tachigali panamensis
508,no,99,0,good,RSCAfRteA6cFbunTIpo9,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-04-04,2023_04_04,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
509,no,99,0,good,KL8CT7zbUbaycp2Esko7,0e6d3e00-7797-46fb-b57c-039aca5ce308_2023-03-28,2023_03_28,0e6d3e00-7797-46fb-b57c-039aca5ce308,Ceiba pentandra
510,no,99,0,good,jB0UitOvYYzIqqbJNCyR,b0e0daf6-3d04-4565-ad3f-42b83e21c188_2019-06-27,2019_06_27,b0e0daf6-3d04-4565-ad3f-42b83e21c188,Ceiba pentandra
511,no,99,0,good,g1CyQbgPiioE6q1aGqUM,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2024-02-08,2024_02_08,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera
512,maybe,99,2,good,pV9V5B0qESnWdzzVJFk6,209a5eef-8778-4258-8c54-484295cbe95f_2023-03-07,2023_03_07,209a5eef-8778-4258-8c54-484295cbe95f,Luehea seemannii
513,no,100,0,good,io7SpDlBWLITMoH4Bcs1,0024a31f-d7eb-4df3-b03f-79ca438a9080_2022-07-27,2022_07_27,0024a31f-d7eb-4df3-b03f-79ca438a9080,Prioria copaifera
514,no,100,0,good,ALLPOfYIYILbeGPFkOH9,0024a31f-d7eb-4df3-b03f-79ca438a9080_2022-11-24,2022_11_24,0024a31f-d7eb-4df3-b03f-79ca438a9080,Prioria copaifera
515,no,100,0,good,QNRG1Rbeu2tPo3P4Omdi,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-04-25,2018_04_25,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
516,no,100,0,good,nrN0pq0fDGao4yHeRb0B,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-08-27,2018_08_27,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
517,no,100,0,good,9luNgDmv8H8oMhS4pDEQ,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2019-04-24,2019_04_24,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
518,no,100,0,good,byCl2mWARK8uW7N9QPw1,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2019-06-27,2019_06_27,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
519,no,100,0,good,e7zdTjy9NMneBTEheh7O,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2020-09-21,2020_09_21,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
520,no,100,0,good,AyVQ7mQYsVWwzkYG1pbR,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2021-07-02,2021_07_02,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
521,no,100,0,good,5jY9uUHQoOOeUiESsejU,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2022-10-27,2022_10_27,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
522,no,100,0,good,Og4WDKwO7COL52xqERrR,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2022-11-24,2022_11_24,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
523,no,100,0,good,JfM4Wc8PYx7sIMwFCGIS,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-03-28,2023_03_28,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
524,no,100,0,good,2TWjQYYgYtWyNRuoiUfx,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-04-04,2023_04_04,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
525,no,100,0,good,Cxk5Dv2IsgX5n3msWOl3,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-05-02,2023_05_02,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
526,no,100,0,good,B9xRsXzlpPHQ0V2zUx1U,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-05-23,2023_05_23,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
527,no,100,0,good,3uGOpXfCW7Frf44K0ZjI,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-06-13,2023_06_13,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
528,no,100,0,good,3an7m8YrqtaoWlM12g6q,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-06-27,2023_06_27,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
529,no,100,0,good,ADUBBYQQZFWksNcpya6B,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2023-10-31,2023_10_31,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
530,no,100,0,good,4Lpfo7gPYmfPc3iky434,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2024-02-15,2024_02_15,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia
531,no,100,0,good,igO5kFqyaoBo2KQmQcMR,00c89fbf-c3b5-479a-a0bc-d34bbd659334_2021-08-25,2021_08_25,00c89fbf-c3b5-479a-a0bc-d34bbd659334,Jacaranda copaia
532,no,100,0,good,2ere74AzTdwm5avIjM4d,00d26dfc-b0c9-4381-8732-af1f08c8a68e_2022-07-27,2022_07_27,00d26dfc-b0c9-4381-8732-af1f08c8a68e,Jacaranda copaia
533,no,100,0,good,X5z20e5RcTNDsg7DaTrd,00d26dfc-b0c9-4381-8732-af1f08c8a68e_2023-06-27,2023_06_27,00d26dfc-b0c9-4381-8732-af1f08c8a68e,Jacaranda copaia
534,no,100,0,good,RX6IGE8IYmxlYviHS4YR,01899a37-f35f-4410-9107-6876d3377460_2023-03-21,2023_03_21,01899a37-f35f-4410-9107-6876d3377460,Luehea seemannii
535,no,100,0,bad,AhdTVjwZ2yUYqhvK4dTP,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2021-08-25,2021_08_25,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
536,no,100,0,good,N9Op57dfpGov01kVg6Pe,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2021-08-25,2021_08_25,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
537,no,100,0,good,1QrbpEAyKFoFFKP3ESto,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2022-04-27,2022_04_27,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
538,no,100,0,good,yyfkledmQKwMuBExjSNd,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2022-11-24,2022_11_24,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
539,no,100,0,good,BKTOvafrffMIfhE96pbJ,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-09-19,2023_09_19,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
540,no,100,0,good,fJuaEa7o5utkFRThFoLK,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-10-31,2023_10_31,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
541,no,100,0,good,gVcKp0Jd6Ao8VzGgtHZ6,01a6cd45-e220-4bfe-a71d-13f54d8072ec_2023-11-27,2023_11_27,01a6cd45-e220-4bfe-a71d-13f54d8072ec,Jacaranda copaia
542,no,100,0,good,CpPcSrfbWcFXG5QWmV21,02627951-bdea-4eb6-9875-414a3b4956f3_2018-08-27,2018_08_27,02627951-bdea-4eb6-9875-414a3b4956f3,Tachigali panamensis
543,no,100,0,good,TlGRpEiWeXsnn6jnmQIE,03df93ce-5900-417f-899b-0bbad17c8599_2021-07-02,2021_07_02,03df93ce-5900-417f-899b-0bbad17c8599,Chrysophyllum cainito
544,no,100,0,good,IGcVelBOAWjXqMj6YVHa,03df93ce-5900-417f-899b-0bbad17c8599_2023-09-12,2023_09_12,03df93ce-5900-417f-899b-0bbad17c8599,Chrysophyllum cainito
545,no,100,0,good,Aa9oZcK7Eo4wcXawmxUu,03df93ce-5900-417f-899b-0bbad17c8599_2023-09-19,2023_09_19,03df93ce-5900-417f-899b-0bbad17c8599,Chrysophyllum cainito
546,no,100,0,good,uCK6NxxuQmBs4gKTU2Gr,03df93ce-5900-417f-899b-0bbad17c8599_2023-10-31,2023_10_31,03df93ce-5900-417f-899b-0bbad17c8599,Chrysophyllum cainito
547,no,100,0,good,9YrjaMSj0Yw2A3Ugb0J2,03e3899e-0c1e-4822-841c-7065f78fba2b_2018-04-04,2018_04_04,03e3899e-0c1e-4822-841c-7065f78fba2b,Sloanea terniflora
548,no,100,0,good,q6mP1RHvl0oo9YQnlLha,03e3899e-0c1e-4822-841c-7065f78fba2b_2018-04-25,2018_04_25,03e3899e-0c1e-4822-841c-7065f78fba2b,Sloanea terniflora
549,no,100,0,good,CAWhKt3i8UnkLrjrumBN,042dae66-5afa-484c-b622-63a898cfc0a9_2023-04-04,2023_04_04,042dae66-5afa-484c-b622-63a898cfc0a9,Cecropia insignis
550,no,100,0,good,XbILZgB3FEQIF74S912m,05349bf1-e177-489a-a404-e043dbe2060d_2018-05-23,2018_05_23,05349bf1-e177-489a-a404-e043dbe2060d,Hura crepitans
551,no,100,0,good,EPJLjEoY7IxOTrxA2BZn,05349bf1-e177-489a-a404-e043dbe2060d_2021-07-02,2021_07_02,05349bf1-e177-489a-a404-e043dbe2060d,Hura crepitans
552,no,100,0,good,d9Wxtig7lB7r1iEkA6kp,05349bf1-e177-489a-a404-e043dbe2060d_2023-05-23,2023_05_23,05349bf1-e177-489a-a404-e043dbe2060d,Hura crepitans
553,no,100,0,good,7L39lIj7ieQCRItTvYuu,05349bf1-e177-489a-a404-e043dbe2060d_2023-06-13,2023_06_13,05349bf1-e177-489a-a404-e043dbe2060d,Hura crepitans
554,no,100,0,good,saiR18kloAn3LCtcGn4x,05454b7d-96a8-433f-b960-f620f8dc134a_2022-12-28,2022_12_28,05454b7d-96a8-433f-b960-f620f8dc134a,Prioria copaifera
555,no,100,0,good,3CEY83rXoIU6InNFCHtl,06470e14-a7a9-4685-bdf0-14ee6307e7dc_2019-10-17,2019_10_17,06470e14-a7a9-4685-bdf0-14ee6307e7dc,Ceiba pentandra
556,no,100,0,good,D6UvwSOrDaTNVfDoILce,06966454-7ca6-4168-9736-bd76ed153a9d_2019-06-27,2019_06_27,06966454-7ca6-4168-9736-bd76ed153a9d,Luehea seemannii
557,no,100,0,good,AkMpH6czx18Fqy85LQuS,07229996-c4ee-4a89-b965-b388ae155457_2023-06-13,2023_06_13,07229996-c4ee-4a89-b965-b388ae155457,Guazuma ulmifolia
558,no,100,0,good,yrMhJOJVreEq2pS6Y7Jo,0732ecc5-a138-46a7-bf04-908e86f59c7f_2018-04-04,2018_04_04,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
559,no,100,0,good,FkjShRiQVEaR8cdEVaEy,0732ecc5-a138-46a7-bf04-908e86f59c7f_2018-04-25,2018_04_25,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
560,no,100,0,good,i7gfANRNSrtPNwX54QnP,0732ecc5-a138-46a7-bf04-908e86f59c7f_2018-08-27,2018_08_27,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
561,no,100,0,good,P6lNA4OeXdxhh8PdqOeY,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-04-24,2019_04_24,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
562,no,100,0,good,LCmtFotj2pvFw3Efzm2Q,0732ecc5-a138-46a7-bf04-908e86f59c7f_2019-10-17,2019_10_17,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
563,no,100,0,good,VAI3TDNlUmhRs6yKuiW4,0732ecc5-a138-46a7-bf04-908e86f59c7f_2021-07-02,2021_07_02,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
564,no,100,0,good,NRYnBohDzHwybVywrCo7,0732ecc5-a138-46a7-bf04-908e86f59c7f_2022-04-27,2022_04_27,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
565,no,100,0,good,LKJHmsVILiFAKVSSFoZn,0732ecc5-a138-46a7-bf04-908e86f59c7f_2022-10-27,2022_10_27,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
566,no,100,0,good,9m2T1USc9VuSC3NwlGxL,0732ecc5-a138-46a7-bf04-908e86f59c7f_2022-12-28,2022_12_28,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
567,no,100,0,good,emRQZOiTD4dmEZU90ic1,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-05-02,2023_05_02,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
568,no,100,0,good,zXFuFtwqyJc7grYTcSVX,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-05-23,2023_05_23,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
569,no,100,0,good,2S6RHiPzd5TzxuuZXfK5,0732ecc5-a138-46a7-bf04-908e86f59c7f_2023-06-13,2023_06_13,0732ecc5-a138-46a7-bf04-908e86f59c7f,Ceiba pentandra
570,no,100,0,good,HjYUMSlFhp3YsZ56Ms4M,07479b00-d05e-4ac0-bebd-8066edef6278_2023-03-07,2023_03_07,07479b00-d05e-4ac0-bebd-8066edef6278,Pouteria reticulata
571,no,100,0,good,bAOXZ1UEdHY7egBCjmnT,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-04-25,2018_04_25,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
572,no,100,0,good,X3Rwg7Fl7ubX9ZuWQXFE,078e0ab3-42ac-4a64-b96b-09cdf590f024_2018-08-27,2018_08_27,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
573,no,100,0,good,6cYo2fznv03FgxoFwybv,078e0ab3-42ac-4a64-b96b-09cdf590f024_2019-10-17,2019_10_17,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
574,no,100,0,good,nGfVPGQENjpGt3YkRDQJ,078e0ab3-42ac-4a64-b96b-09cdf590f024_2020-09-21,2020_09_21,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
575,no,100,0,good,bBSiros8LnQSU1g7t07B,078e0ab3-42ac-4a64-b96b-09cdf590f024_2021-08-25,2021_08_25,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
576,no,100,0,good,LByHDi783It4iMrpdDai,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-04-27,2022_04_27,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
577,no,100,0,good,9WmarV20FLWY8gvIfWeO,078e0ab3-42ac-4a64-b96b-09cdf590f024_2022-07-27,2022_07_27,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera
